location_id,Latitude,Longitude,area_code
LOC_6501,-23.891315766569793,29.37568003130209,23
LOC_6502,-33.67079668073243,18.08230107760151,7
LOC_6503,-30.164876266533348,31.080579526258845,10
LOC_6504,-25.537378673024214,30.956101816511975,22
LOC_6505,-28.972494395276907,26.138630652814932,17
LOC_6506,-26.063196050010426,27.885394011302377,3
LOC_6507,-23.85135394598603,29.428528235291907,23
LOC_6508,-26.01501768902208,28.10049947286089,3
LOC_6509,-25.969986945444212,28.15040204186944,13
LOC_6510,-29.748614507218804,30.853606314178492,11
LOC_6511,-29.01356298375806,26.204187504496453,17
LOC_6512,-26.29880502492636,28.186832120087892,32
LOC_6513,-25.805614432316315,28.036040138686634,14
LOC_6514,-29.100365103593795,26.21684235422943,17
LOC_6515,-26.52891535637628,27.981149656483275,32
LOC_6516,-29.80662192028927,30.895447066520955,11
LOC_6517,-34.03198600299894,25.50771025836463,15
LOC_6518,-25.600200567128457,27.99057751198977,14
LOC_6519,-26.117808394991304,28.207183875458075,4
LOC_6520,-34.02762597300972,18.503241751688616,8
LOC_6521,-28.60980384653897,24.766598947140235,25
LOC_6522,-29.728476817162896,31.061381587348833,11
LOC_6523,-26.324187998152315,28.080929409433736,30
LOC_6524,-26.22280676208413,27.919818056461764,3
LOC_6525,-33.82695497766247,18.361452780727205,7
LOC_6526,-25.695498428394085,27.206805392583217,27
LOC_6527,-33.98019189269251,18.8720563230375,8
LOC_6528,-26.194491245760325,28.183030306218413,30
LOC_6529,-30.009211801765233,31.043503519875554,10
LOC_6530,-26.534914800786545,28.234897641269455,32
LOC_6531,-33.87695572478024,18.643143884011515,8
LOC_6532,-25.809222996450664,27.143363298470447,28
LOC_6533,-34.05930387031447,25.577714671892505,16
LOC_6534,-26.46573735384229,28.027551340478713,32
LOC_6535,-30.09078222268658,31.10561391285749,10
LOC_6536,-26.136046723882107,27.996401088206134,3
LOC_6537,-26.23334622475901,28.01522033273682,1
LOC_6538,-25.771008054656175,28.13463814072504,14
LOC_6539,-30.04422624970736,31.166850922761913,10
LOC_6540,-34.02558490888386,25.455665955727195,15
LOC_6541,-25.439883587263186,30.935811618274613,21
LOC_6542,-26.207813089795973,27.753448600840585,3
LOC_6543,-23.82595933450622,29.357332450116655,23
LOC_6544,-29.724887118302373,31.064404845292067,11
LOC_6545,-33.96539957448648,18.48050777219292,8
LOC_6546,-33.18670243573285,27.881812747716346,20
LOC_6547,-26.313496734859932,28.198597771920667,32
LOC_6548,-29.873676499322176,31.2095660042219,10
LOC_6549,-34.03764870520041,25.593077266472005,16
LOC_6550,-34.10983235804008,18.46507791415096,8
LOC_6551,-25.46441981726212,30.93379644462213,21
LOC_6552,-25.835454534590006,28.12403315821773,13
LOC_6553,-33.06393692558328,27.80253455679778,19
LOC_6554,-26.200420877873764,28.29937522140689,32
LOC_6555,-26.39680538158465,28.200997789409236,32
LOC_6556,-33.69618781009253,18.204193256290605,7
LOC_6557,-32.94127312609837,27.83898833720494,19
LOC_6558,-26.079139879080113,28.093187314606727,3
LOC_6559,-25.36121633509562,30.94293991170531,21
LOC_6560,-26.26410120320422,28.11168993230825,30
LOC_6561,-29.902338494778387,30.969684511417743,9
LOC_6562,-33.612221864260405,18.694466116461612,7
LOC_6563,-26.10509078455831,28.031246048905196,3
LOC_6564,-24.09972996392097,29.667849961790782,24
LOC_6565,-29.79632506341082,31.104374541595796,10
LOC_6566,-34.01816980607696,25.46505956617519,15
LOC_6567,-29.734255944548067,31.312109521686253,10
LOC_6568,-29.802853334281178,31.17381505368187,10
LOC_6569,-25.948865131682737,28.23561771500972,13
LOC_6570,-25.44849358636036,31.02173067649587,22
LOC_6571,-33.93893722727484,25.481095323538284,15
LOC_6572,-29.80911525189493,30.76738734455292,11
LOC_6573,-25.6709365377704,28.184990035099837,14
LOC_6574,-25.56048408482139,28.355452440697903,12
LOC_6575,-29.802055541454,31.075399238057603,9
LOC_6576,-25.737252184743063,28.3951005796891,13
LOC_6577,-29.699284542413647,31.204970909646907,10
LOC_6578,-28.895725927641024,26.212060870678545,17
LOC_6579,-28.65679433966655,24.85470055370618,26
LOC_6580,-28.713503509855354,24.88180763086838,26
LOC_6581,-32.9810722505208,27.90278362260254,19
LOC_6582,-25.709274748872208,28.164346932734624,14
LOC_6583,-33.95814815847267,25.614045048733324,15
LOC_6584,-25.87522437527404,27.668213825841203,28
LOC_6585,-29.9648674724043,31.059260466220618,10
LOC_6586,-33.71211695091632,18.54967883695527,7
LOC_6587,-26.218878541405086,28.051676663712325,2
LOC_6588,-28.848433533611097,24.78757395362891,26
LOC_6589,-25.48506541948692,30.96652188995204,21
LOC_6590,-29.93654861672555,30.740416935406397,11
LOC_6591,-33.816036082684825,18.719267056962607,8
LOC_6592,-33.95086997773414,25.563217115259828,15
LOC_6593,-30.003083760910716,30.933512182145776,10
LOC_6594,-28.97289920865103,26.345798277845184,17
LOC_6595,-25.5936906196867,27.308509032792283,27
LOC_6596,-33.63451000422265,18.46915185407564,7
LOC_6597,-26.164455300389783,28.14540545846494,4
LOC_6598,-33.92643195229053,18.212102099575716,7
LOC_6599,-26.094465927607207,28.01786584389707,3
LOC_6600,-34.023945503765766,18.653061139702302,8
LOC_6601,-26.180491066792023,27.928428727130477,3
LOC_6602,-26.226351684898205,27.88025000425094,3
LOC_6603,-34.182986177094186,18.43414871151061,8
LOC_6604,-26.18088167427414,28.04530855166467,1
LOC_6605,-34.00409668917433,25.664757209984003,16
LOC_6606,-26.236382824602742,27.823277134414056,3
LOC_6607,-25.440897204348,30.76604985836795,21
LOC_6608,-26.009120029902004,28.16818478911583,3
LOC_6609,-26.327315513582196,27.86755270401929,3
LOC_6610,-26.2504837322694,27.938501445822823,3
LOC_6611,-34.03650826963598,25.381676451804605,15
LOC_6612,-34.06943250580382,18.6041242827646,8
LOC_6613,-29.943239652110968,31.069047351370155,10
LOC_6614,-26.229467542422277,28.076529181607643,4
LOC_6615,-25.628988984018577,27.261241855893267,27
LOC_6616,-26.15193313528227,27.72097567689528,3
LOC_6617,-34.11023425983499,18.24267012208658,5
LOC_6618,-32.90352557084746,27.869344560059844,19
LOC_6619,-26.058338154028444,27.91768858432955,3
LOC_6620,-34.08221341710975,18.371127921063685,8
LOC_6621,-28.997588910808044,26.23461997026788,17
LOC_6622,-33.86115108573267,18.601158896925934,8
LOC_6623,-26.223468295438785,27.807969395943896,3
LOC_6624,-33.855545591993724,18.41840963037627,7
LOC_6625,-26.203865619343823,28.13673155183857,29
LOC_6626,-25.426393707641488,30.896073346402257,21
LOC_6627,-25.717522137224258,28.166860067147855,14
LOC_6628,-25.78049112627266,28.245986253858483,13
LOC_6629,-26.503874013874206,28.031681328921927,32
LOC_6630,-33.90728174593681,25.667419776056608,15
LOC_6631,-25.784838633406405,28.201363777645952,13
LOC_6632,-26.083308008553217,27.983220619050364,3
LOC_6633,-25.43146599501794,30.87618321961089,21
LOC_6634,-29.90867298956184,31.054603597897913,10
LOC_6635,-29.017701180892267,26.219997277749236,17
LOC_6636,-33.88312850086942,18.241290234994995,7
LOC_6637,-26.17545357289329,28.11730837372679,4
LOC_6638,-33.97381106867631,25.726792350634003,16
LOC_6639,-28.95164442877602,26.1439906932036,17
LOC_6640,-34.04838801123722,18.28902621402997,5
LOC_6641,-26.248401180618856,27.915377716461805,3
LOC_6642,-33.1313601630572,27.75892046030315,19
LOC_6643,-26.090990338401323,28.330672253031267,31
LOC_6644,-34.02478682114438,18.339200631507165,6
LOC_6645,-25.79640426980716,28.08698549871029,14
LOC_6646,-26.277540494823576,27.8609837429516,3
LOC_6647,-26.19059171259064,27.971804880040903,3
LOC_6648,-26.38761393769887,27.925718595000504,4
LOC_6649,-24.1018920739492,29.57942658680845,24
LOC_6650,-33.837613273269305,18.195227193108515,7
LOC_6651,-25.993626924744444,28.0053758922454,3
LOC_6652,-25.610210355121584,27.278624885760117,27
LOC_6653,-25.55297667005578,28.177135220442885,14
LOC_6654,-29.882991332550905,30.98878772292092,9
LOC_6655,-29.67807098745913,31.098349074482623,11
LOC_6656,-33.92436615551778,18.44460809471302,6
LOC_6657,-25.548091060910657,28.18438188957677,14
LOC_6658,-28.766497428169057,24.647548311846112,25
LOC_6659,-29.356488180943114,26.043190485032817,18
LOC_6660,-33.934384113939174,18.293922891367703,7
LOC_6661,-33.61256662518607,18.224814310638195,7
LOC_6662,-25.427202535524767,30.991536463881857,21
LOC_6663,-26.27729848428067,27.760192763393537,3
LOC_6664,-32.990398894764375,27.86975559163583,19
LOC_6665,-33.745197529078546,18.38884652550028,7
LOC_6666,-33.96856164389145,25.59603447204684,15
LOC_6667,-28.857360991465764,26.24989642627095,17
LOC_6668,-29.93243851391273,30.974284372911267,10
LOC_6669,-26.049623391693288,27.929876199405935,3
LOC_6670,-32.95142564871664,28.022003213540483,20
LOC_6671,-34.045968936445654,18.36239411606175,8
LOC_6672,-33.996399248122586,18.675443466159777,8
LOC_6673,-29.717466189352887,30.97448218507779,11
LOC_6674,-29.839729695735407,31.017722247142228,11
LOC_6675,-33.92619282732727,25.58612526524983,15
LOC_6676,-26.445395103055652,28.06468279129485,32
LOC_6677,-29.768160188277307,30.96122125271457,11
LOC_6678,-25.447016252473393,30.97769079789966,21
LOC_6679,-26.20958650339617,28.259622103989344,32
LOC_6680,-29.809475139171727,31.16683925056144,10
LOC_6681,-25.789106124854907,28.316688601234347,13
LOC_6682,-25.517352200310675,30.8626455542538,21
LOC_6683,-25.769026263796693,28.04838560699587,14
LOC_6684,-33.06177828604865,27.92959758304813,20
LOC_6685,-25.87292056584352,28.14561068881839,13
LOC_6686,-33.755863268808156,18.32655560056054,7
LOC_6687,-23.987162203157453,29.38721736226194,24
LOC_6688,-25.30709631981913,31.081507440213837,21
LOC_6689,-29.920599925601085,31.11602273334551,10
LOC_6690,-29.855876248555,31.16811813530213,10
LOC_6691,-29.734361592709615,30.95819699181935,11
LOC_6692,-26.49549828158464,27.951996911902626,31
LOC_6693,-25.48896206775528,31.045911248373052,22
LOC_6694,-33.07160004658705,27.88635467257697,20
LOC_6695,-29.83128878886382,30.93448001588511,11
LOC_6696,-33.853391057012225,18.255624641450662,7
LOC_6697,-33.93390668575982,18.327966874864877,7
LOC_6698,-26.218547094726848,28.1612625327188,30
LOC_6699,-33.85348686273645,25.449033514327205,15
LOC_6700,-29.81779196975323,31.10806734556815,10
LOC_6701,-26.19378624849221,27.92376718618808,3
LOC_6702,-25.722255529024785,28.164763952625567,14
LOC_6703,-28.583128880197584,24.74830035355061,25
LOC_6704,-26.174098903452386,27.99688826925441,3
LOC_6705,-29.9320227906952,30.979802131811834,10
LOC_6706,-30.12725987240555,30.957790169262232,10
LOC_6707,-26.41509060610524,27.94428622390879,29
LOC_6708,-29.925383625311166,31.204768296575164,10
LOC_6709,-25.753005221274496,28.193005917928392,12
LOC_6710,-26.283343218941535,28.01110775601626,4
LOC_6711,-26.14732840344313,27.93330209164719,3
LOC_6712,-33.07116572400575,27.87328505609824,19
LOC_6713,-34.08460806862438,18.30458918249495,6
LOC_6714,-25.666482739757107,28.28184130062974,12
LOC_6715,-25.575672660374636,28.09956810962349,14
LOC_6716,-33.119645083797195,27.70783787155166,19
LOC_6717,-33.93562841362922,25.60583080374649,15
LOC_6718,-33.191450419233846,27.88485482551868,20
LOC_6719,-25.916944575687257,28.119705413983127,13
LOC_6720,-29.942427215916805,31.14761785679268,10
LOC_6721,-33.715716122172104,17.92796647145134,7
LOC_6722,-34.06016708534699,18.703723931694583,8
LOC_6723,-34.0668980854578,18.60984199688055,8
LOC_6724,-26.19458690771583,27.935792010520775,3
LOC_6725,-33.913324949993026,18.33885883109706,7
LOC_6726,-34.06132366509584,18.510789651263284,8
LOC_6727,-25.902066764910515,28.10968239847615,13
LOC_6728,-33.96776540716077,18.30590126563712,7
LOC_6729,-29.108641501758193,26.048322324613576,17
LOC_6730,-29.91624913527946,31.31591698096828,10
LOC_6731,-29.076002843784885,26.305612404993557,18
LOC_6732,-29.687105941641423,31.04195942396121,11
LOC_6733,-32.870270267274094,27.92581977243161,19
LOC_6734,-29.196226567526388,26.272131702849652,18
LOC_6735,-26.034880723554817,28.141159492906752,3
LOC_6736,-28.68602553443592,24.593090665800965,25
LOC_6737,-26.053819508580983,27.9773692030952,3
LOC_6738,-25.751025512723135,28.13542040525548,14
LOC_6739,-29.138704077328217,26.1938565341498,17
LOC_6740,-33.75157136377148,18.558742909765527,7
LOC_6741,-25.625436899273243,27.975190376305125,14
LOC_6742,-33.63817029850486,18.177154370598593,7
LOC_6743,-26.170217866682425,27.927738244519656,3
LOC_6744,-26.216037194145212,28.053151768969983,2
LOC_6745,-26.56897803699913,28.154818842001056,32
LOC_6746,-26.441689080699295,28.274698512934176,32
LOC_6747,-25.787310192622005,28.15563749601388,12
LOC_6748,-30.01414825037447,31.136267327347497,10
LOC_6749,-29.746021720839344,31.11942274695721,9
LOC_6750,-34.091002096157894,25.654166915107016,16
LOC_6751,-26.27519564925254,28.02635785902427,4
LOC_6752,-34.00316476876493,18.34808425108071,5
LOC_6753,-28.999525691660057,26.10346006693974,17
LOC_6754,-25.51865909992157,30.87947257071026,21
LOC_6755,-29.79666230347328,31.06859145528972,9
LOC_6756,-26.170644080871593,28.021836623457713,3
LOC_6757,-29.029671151455272,26.168449262215983,17
LOC_6758,-25.40198279583068,31.023184690103744,21
LOC_6759,-33.92601922031652,18.383911949924023,7
LOC_6760,-26.454444176891077,27.893023126932217,29
LOC_6761,-26.234761132996844,27.990025289645473,1
LOC_6762,-25.742394677343857,28.28847558166496,13
LOC_6763,-25.447119261347776,30.88811893982593,21
LOC_6764,-25.828506617426495,28.215113218104506,13
LOC_6765,-33.714637798686454,18.410023366009103,7
LOC_6766,-25.7383656698022,28.09870281303567,14
LOC_6767,-33.102844761303096,27.883598303166448,20
LOC_6768,-29.924151897423833,30.799964378770987,11
LOC_6769,-32.84643116114299,27.91986761747416,19
LOC_6770,-33.80041197926963,18.17434806298848,7
LOC_6771,-33.73127781999841,18.613038699100105,5
LOC_6772,-25.86499043636561,28.1789633092359,13
LOC_6773,-29.95643615690573,30.9399460880803,9
LOC_6774,-28.7845137844705,24.85284474624452,26
LOC_6775,-29.83418487673759,30.87554116180853,11
LOC_6776,-33.951320329595404,18.28541707694964,7
LOC_6777,-34.008108994026266,18.090735600834307,7
LOC_6778,-29.91096974295048,31.20333088260659,10
LOC_6779,-34.06292633360152,18.757115825386776,8
LOC_6780,-33.97798392869014,25.432640602180797,15
LOC_6781,-33.71962119490993,18.273160960689,7
LOC_6782,-34.19236508327896,18.43256644467145,8
LOC_6783,-25.69842246796377,28.128116703558963,14
LOC_6784,-25.992986095768057,28.02530274907857,3
LOC_6785,-25.761982451827866,28.175888246994763,12
LOC_6786,-29.934042644080424,31.07705726042496,10
LOC_6787,-29.730607591966915,30.88546483084645,11
LOC_6788,-34.05842218768689,25.619265965024425,16
LOC_6789,-29.122269152993873,26.09838725770908,17
LOC_6790,-33.113585969034716,27.87293278755716,20
LOC_6791,-34.25661817460437,18.1073847610482,6
LOC_6792,-33.947357167663064,18.34718132553872,7
LOC_6793,-34.0863395063267,25.542726241709204,16
LOC_6794,-25.741400461599497,28.30322952280864,13
LOC_6795,-25.60619644507431,28.18288879132165,14
LOC_6796,-29.60040424306485,31.037150452634535,11
LOC_6797,-29.11064707160568,26.207754797150283,17
LOC_6798,-26.047117625203654,27.710633673339117,3
LOC_6799,-29.80414522898507,30.740427523575967,11
LOC_6800,-26.25746704208126,27.98219835499288,1
LOC_6801,-34.266459743707564,18.470140797871288,8
LOC_6802,-25.544820920750144,28.16181617687359,14
LOC_6803,-30.006874306499355,30.899031743509315,10
LOC_6804,-33.6711012359448,18.376743638514174,7
LOC_6805,-25.427055389659017,30.943833157276448,21
LOC_6806,-29.217601278524736,26.28790032488824,18
LOC_6807,-29.816320229345347,31.12122279746121,10
LOC_6808,-28.559367115097174,24.71572683778851,25
LOC_6809,-33.64358253544452,18.411013634307142,7
LOC_6810,-29.171271305613445,26.23761992861924,18
LOC_6811,-26.3067971137277,28.0936966593161,30
LOC_6812,-33.901962553283106,18.717467656342283,8
LOC_6813,-33.94979247121457,18.414933426358512,6
LOC_6814,-26.02003939215359,28.20531172063098,1
LOC_6815,-29.75645752090095,30.857588369129896,11
LOC_6816,-26.45383624022926,27.93434892631739,30
LOC_6817,-25.68495896934913,27.933701069958637,14
LOC_6818,-26.226863644130106,28.052695981001463,2
LOC_6819,-26.19443377959579,28.127128593228825,4
LOC_6820,-28.710084558859148,24.55556919122029,25
LOC_6821,-25.596152519366807,28.212594364110902,14
LOC_6822,-23.811998633280854,29.504378931250866,23
LOC_6823,-29.964963983696222,31.09661326348738,10
LOC_6824,-26.20879179515345,27.850620831994803,3
LOC_6825,-29.92279299500001,31.128236796232915,10
LOC_6826,-30.09545843564692,31.02130262963395,10
LOC_6827,-26.21640557614016,28.11865564283748,29
LOC_6828,-25.32241964579527,30.959931368732235,21
LOC_6829,-25.945445207249968,28.235724484046656,13
LOC_6830,-33.962406179366006,25.71092358000408,16
LOC_6831,-29.867859340357352,30.991436912425662,11
LOC_6832,-25.70547174338828,28.224092577067605,12
LOC_6833,-34.09329049233091,18.644958365146223,8
LOC_6834,-28.844008847263996,24.74934158681522,26
LOC_6835,-34.168147578223035,18.21742869022479,6
LOC_6836,-26.000359936250277,28.1314064686234,3
LOC_6837,-26.34740289615428,28.24523164159141,32
LOC_6838,-25.79994746299838,28.34465402153811,13
LOC_6839,-25.522675718097094,27.29004914364302,27
LOC_6840,-25.528740452542117,30.782467393272658,21
LOC_6841,-33.925760040204906,25.53641672730037,15
LOC_6842,-25.595533182636217,27.19907796586388,27
LOC_6843,-33.85842798130208,25.60448683918281,15
LOC_6844,-34.159683744267866,18.72388767019932,8
LOC_6845,-25.825602293724177,28.060335003973137,14
LOC_6846,-26.154645403562203,28.366330313289467,32
LOC_6847,-25.910647381392504,27.972650805508867,3
LOC_6848,-34.057071918555415,18.28195776357478,5
LOC_6849,-26.27404194761666,28.15678070684677,31
LOC_6850,-28.69643404628792,24.83394434134593,26
LOC_6851,-25.626623924085617,27.28549628377166,27
LOC_6852,-33.79755427922551,18.28149801597492,7
LOC_6853,-34.04463558648348,25.65020281277391,16
LOC_6854,-34.01576866464819,18.233959606097883,7
LOC_6855,-26.167674820029703,27.91041312040297,3
LOC_6856,-33.69278396372691,18.40292337046123,7
LOC_6857,-26.235772612317763,27.907005460014837,3
LOC_6858,-33.92401434201509,18.609494684618156,8
LOC_6859,-26.35388926557091,27.94327487021356,4
LOC_6860,-25.92051597521616,27.996931567257835,3
LOC_6861,-26.176860557928745,27.8979702577489,3
LOC_6862,-25.383779617635454,31.053008784913732,21
LOC_6863,-26.19551541878986,27.930080953847547,3
LOC_6864,-33.904651928256186,18.625561998494057,8
LOC_6865,-30.070043244719287,31.169596101939515,10
LOC_6866,-34.30713713654466,18.339730628829855,8
LOC_6867,-29.684733270342964,31.024153493156543,11
LOC_6868,-26.188291267860635,27.958943653514808,3
LOC_6869,-25.715228625241604,28.25548663943084,13
LOC_6870,-30.03486752530806,30.992774016413954,10
LOC_6871,-34.05030641777936,25.558251933622724,16
