CustomerID,Lat Long,Latitude,Longitude,location_id,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Device Protection,internet_access_type_sa,ups_included,data_cap,Tech Support,Paperless Billing,payment_method_sa,contract_type_sa,Monthly Charge ZAR,Total Charges ZAR,Churn Label,Churn Value,Churn Score,CLTV,Churn Reason
8c4ef971b7664ac9a7ef6b04db1732216f0a0e16aaa5dabc93f7c43fc8f75392,"-33.9486, 25.5783",-33.94861403818495,25.578302641126616,LOC_6310,Female,No,Yes,No,53,Yes,No,Yes,Fibre,Yes,Capped,Yes,No,EFT,12M_CONTRACT,1933.75,102121.25,No,0,59,4135,
8922f452980c032e6d8c0f4adc51055609f06b757a1a3e4a1c928214359a0307,"-26.1459, 28.1486",-26.1458576928477,28.1485840840974,LOC_6311,Male,Yes,No,No,63,Yes,Yes,Yes,Fibre,Yes,Capped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1914.5,123050.38,No,0,24,5961,
3b80499ab01cd6acf1d02e5506e72567dcba37f858539835832c207e0e0e2dc7,"-33.0480, 27.8189",-33.0480191286335,27.818930804575192,LOC_6312,Female,No,No,No,5,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,349.12,1918.0,No,0,67,5252,
b1781c51c6aa331caa53a29fe6437fddb2e4ecb467e1cf2f7050551394255bb2,"-28.8102, 24.7769",-28.81017630116619,24.776868310571185,LOC_6313,Female,Yes,Yes,No,37,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,12M_CONTRACT,343.0,12736.5,No,0,77,5730,
a9cfefb87a920b4f745545487ef7575d7942b1cf2bd41bf9e6234b3e02146208,"-26.3177, 28.4004",-26.31773449585097,28.40043501950908,LOC_6314,Female,No,No,Yes,12,Yes,Yes,No,Fibre,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,1340.5,15627.5,No,0,61,3280,
f464e81c46dcd68009f6a0deb42648aff4cc56e0ac845a566cc840ae7676654d,"-34.0147, 25.5761",-34.0146505002304,25.576072104096568,LOC_6315,Female,No,Yes,Yes,38,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,12M_CONTRACT,343.0,13354.25,No,0,53,4623,
ed453f3caaebdf747edb8a2625d6ba5dc8fef296ee63b1390ae64b9450e7409b,"-29.9593, 31.0461",-29.959329001673687,31.04614225735809,LOC_6316,Female,No,No,No,9,Yes,No,Yes,Fibre,No,Uncapped,No,Yes,CREDIT_CARD,MTM_POSTPAID,1492.75,13674.5,No,0,28,5850,
52d45906f48a41e99aeb6ab5eae2d2e0777190aabea5b618b5793b419d6028e1,"-29.6741, 30.7875",-29.67411914495467,30.787454363874733,LOC_6317,Male,No,Yes,No,13,Yes,Yes,No,Fixed-LTE/5G,No,Capped,No,Yes,EFT,MTM_POSTPAID,1152.38,15789.38,No,0,44,2731,
5e38b894583c18f29f70592b390155ee70360e077bb952e1d6f956de413e2154,"-33.9609, 25.5147",-33.96091259934726,25.514702071200787,LOC_6318,Female,No,Yes,Yes,47,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,350.88,17792.25,No,0,35,3260,
a994d0444a23ff9dbd49695e7816b02e214a801df72a07cc0d386e7a23398dc4,"-29.9333, 31.0844",-29.933332154160667,31.084360898285983,LOC_6319,Male,No,Yes,No,61,Yes,Yes,Yes,Fibre,No,Capped,Yes,No,DEBIT_ORDER,MTM_POSTPAID,1739.5,104013.88,No,0,44,5404,
88c4c92ac7de1a5e318f78e090241fd588a0321a0af4817a20805b0956c45f65,"-25.7272, 28.1504",-25.727165034735933,28.150412270899736,LOC_6320,Male,No,No,No,16,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,350.0,4824.75,No,0,75,3705,
b046c21d96f41f7942bea4ef870a6b748f82c9bab70a8b770b683e095d8fb0be,"-26.0998, 28.1222",-26.09980661420576,28.12216494409012,LOC_6321,Female,No,Yes,Yes,41,Yes,No,No,Fixed-LTE/5G,Yes,Capped,Yes,No,EFT,24M_CONTRACT,1372.88,54712.88,No,0,27,5468,
13ee63e04809c30df2d0ce810e1d856f0a4de1046fb75017f909328f1de36dc5,"-33.9820, 18.4965",-33.982031547090365,18.496488963443387,LOC_6322,Female,No,No,Yes,43,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,EFT,24M_CONTRACT,439.25,18727.62,No,0,59,4797,
a2c1b0769c7c2cdc0fe7626a8a48ccb2cfef67d05bafd0bfb8aa172d257dcc10,"-25.3978, 30.8646",-25.39784149638593,30.86455764512978,LOC_6323,Female,No,No,No,6,Yes,No,No,Fixed-LTE/5G,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,962.5,5957.0,No,0,21,2629,
15a8daf599377875e2c134756143ffdb8c05f652adc7fba227ec017512fce29c,"-26.3907, 28.1823",-26.390672016153484,28.18229594239372,LOC_6324,Female,No,No,No,58,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Capped,Yes,Yes,CREDIT_CARD,12M_CONTRACT,1244.25,75236.0,No,0,42,5395,
828d3218dcfbebc23b5452942f5d2dcbc2eb49bc2c83d0d8a8566fdfa61c8985,"-25.5994, 28.0409",-25.59944356414603,28.040877806789315,LOC_6325,Male,No,No,No,19,Yes,No,No,Fixed-LTE/5G,No,Uncapped,Yes,Yes,CREDIT_CARD,MTM_POSTPAID,1077.12,19131.0,No,0,60,5831,
1964e2a97e917f7ec04937675343de21ef08f4b3a7955da3bd7b907ffe242461,"-26.2013, 27.9153",-26.201342850965833,27.91526171412889,LOC_6326,Male,No,Yes,No,11,Yes,No,No,Fixed-LTE/5G,No,Uncapped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,803.25,9133.25,No,0,41,3880,
1eed6f4609eef0ee01c4380547e590a550f936a64fa4be361bad322d6b83359c,"-33.0243, 27.9307",-33.024321111657656,27.93065364239808,LOC_6327,Female,No,No,No,39,No,No phone service,No,Fixed-LTE/5G,Yes,Capped,Yes,Yes,DEBIT_ORDER,12M_CONTRACT,705.25,28532.0,No,0,77,3424,
e293130e7d3a6f1a599935ee030d53d474bbd2533bc7ed5eccbc53ec55910c87,"-29.9570, 31.2394",-29.95702200542508,31.23938322112092,LOC_6328,Female,Yes,No,No,8,Yes,No,No,Fibre,Yes,Uncapped,No,Yes,EFT,MTM_POSTPAID,1524.25,12488.0,No,0,65,3950,
a3916c8f45f887b7491f54881e2fef0e635b2fdf02e42ded013d3d589f3a361c,"-34.1410, 18.2393",-34.14101302349242,18.239302256617055,LOC_6329,Female,No,No,Yes,26,Yes,Yes,No,Fixed-LTE/5G,No,Uncapped,No,Yes,RETAIL,MTM_POSTPAID,866.25,22148.88,No,0,38,4196,
d1119d28d1ce217886247c09d7d59ae29058a331946bb5f0222fe6a0d56138e3,"-26.4500, 28.0522",-26.450000790372307,28.052152668012933,LOC_6330,Female,Yes,No,No,53,Yes,No,No,Fibre,Yes,Uncapped,No,Yes,CREDIT_CARD,MTM_POSTPAID,1291.5,70067.38,No,0,45,6469,
3f7562a5e7c7eaf8e42c84426143d67d4d9afe33444004af679ab754d815ec8f,"-29.9668, 31.0418",-29.96678873365297,31.041842865636248,LOC_6331,Female,No,Yes,Yes,70,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,24M_CONTRACT,336.0,24524.5,No,0,53,5261,
a99d0f37c1cb889ffc4557586f50858df33b22fdb8fae9b527638c3a9af6cd0d,"-28.6830, 24.8126",-28.68298614235181,24.812588798221796,LOC_6332,Male,No,No,No,59,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,24M_CONTRACT,437.5,26433.75,No,0,69,5537,
eed945a3540dde24d3b360057bc20c0e9382e2a9682d9cee6cdec45acc67641e,"-29.9946, 31.1858",-29.994578979122657,31.185764276955073,LOC_6333,Male,No,No,No,7,No,No phone service,Yes,Fixed-LTE/5G,No,Capped,No,No,RETAIL,12M_CONTRACT,617.75,4634.0,No,0,39,3463,
610d9eeec67ccd623e2d811e0c4694b7dac302d5be1569adbacda988339bf288,"-30.0768, 30.9634",-30.076782746001403,30.963429463039727,LOC_6334,Male,No,Yes,Yes,59,Yes,No,Yes,Fixed-LTE/5G,Yes,Uncapped,Yes,No,CREDIT_CARD,12M_CONTRACT,1343.12,79483.25,No,0,24,5918,
352ed7432eb27f7910f2d1b96018de68017abb2d355eec32755a3b8020c313fd,"-34.0509, 25.7012",-34.05090653108378,25.701184924126295,LOC_6335,Male,No,Yes,Yes,61,Yes,Yes,Yes,Fixed-LTE/5G,No,Uncapped,Yes,Yes,DEBIT_ORDER,24M_CONTRACT,1417.5,87082.62,No,0,40,4151,
0b7562f8e73d67c24510927488f0183c53d171c28a48094583572ab6112a091b,"-33.9893, 18.6595",-33.98926999715078,18.65945790938875,LOC_6336,Male,No,Yes,Yes,72,Yes,Yes,Yes,Fibre,No,Capped,No,Yes,DEBIT_ORDER,24M_CONTRACT,1847.12,131989.38,No,0,62,4331,
ca71e591d1696bb48557d46c7abea64f45b6547a5c845a8711bb4aa7b4427fa4,"-33.9822, 18.7411",-33.982190220079225,18.74111265219689,LOC_6337,Female,No,Yes,Yes,13,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,329.0,4396.88,No,0,71,2333,
e5bac27ef1fe17eaafda1408172b4be88c80302d8b87d46d63d8d6347b757c5b,"-33.9432, 18.5103",-33.9432007234837,18.510346193949893,LOC_6338,Female,No,Yes,Yes,64,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,12M_CONTRACT,435.75,27921.25,No,0,62,5038,
f58eabd138bd7f2c9fc699b8d70b01968cb54f9945e3f37d598b57882d805d1e,"-26.0451, 28.0536",-26.04510904809222,28.053615536552897,LOC_6339,Female,No,No,No,10,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,Yes,No,RETAIL,12M_CONTRACT,1135.75,11997.12,No,0,62,4883,
ed5f2b6e80fa2771244063e584d42c3f91b6a787379ffd6df272f9e5b8804549,"-33.8351, 25.5525",-33.835074556190854,25.552541552638516,LOC_6340,Female,No,Yes,Yes,65,Yes,No,Yes,Fixed-LTE/5G,Yes,Capped,No,No,DEBIT_ORDER,12M_CONTRACT,1073.62,67796.75,No,0,36,6354,
ac2c0efb532369aeb10f5221d0251f548aef8c2fa6db0ee8e53966cae44e68c6,"-25.3096, 30.8533",-25.309562999568858,30.85328106142803,LOC_6341,Female,No,Yes,No,62,Yes,Yes,Yes,Fibre,Yes,Capped,Yes,No,RETAIL,24M_CONTRACT,1994.12,120599.5,No,0,71,6193,
d969ad10d25d472c08767947dc834ffc2939e481bff842916ce13372cb007d1e,"-25.6000, 30.9478",-25.599992585335883,30.94776371738732,LOC_6342,Female,No,Yes,No,55,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Capped,Yes,Yes,EFT,12M_CONTRACT,1577.62,86046.62,No,0,77,4712,
e73ebbff316b6bb8930712531e494675eace13d620cd6fe2d61bd1a8b7b333dc,"-25.5385, 30.9790",-25.538470713626907,30.97898701889812,LOC_6343,Female,No,Yes,No,25,Yes,Yes,No,Fixed-LTE/5G,Yes,Uncapped,No,No,EFT,MTM_POSTPAID,946.75,24027.5,No,0,64,5701,
cfa58178c93ccf67768e8b20b20fd4184d96b60ae4135e4efdca24d245bb99ee,"-29.7622, 31.0047",-29.762212078011633,31.004671077659392,LOC_6344,Male,No,No,No,1,Yes,No,No,Fixed-LTE/5G,No,Capped,No,Yes,CREDIT_CARD,MTM_POSTPAID,871.5,871.5,No,0,24,2978,
df1117053ccbc39b08b035491d627d0f33ec583b779268aba35e45e39e4c3108,"-34.0017, 18.5276",-34.00172561879451,18.52758923870667,LOC_6345,Male,Yes,Yes,Yes,64,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,24M_CONTRACT,427.0,27101.38,No,0,68,4772,
9c94365850889f10a3e8758dc03cabaa47961948688c1a438a9e2fc9cbd8cfcf,"-25.6367, 28.0155",-25.63670562361809,28.01549920707122,LOC_6346,Male,No,Yes,No,36,Yes,Yes,No,Fibre,No,Uncapped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1662.5,60204.38,No,0,64,3057,
07e48c7d30b7e2018365f1d2b6114b7d5dff9ab4a2aad7b7e61e570a8c67fa9a,"-28.7134, 24.7454",-28.713430925590817,24.745442058376817,LOC_6347,Male,No,Yes,No,61,Yes,Yes,Yes,Fixed-LTE/5G,No,Capped,No,Yes,RETAIL,24M_CONTRACT,1223.25,73967.25,No,0,76,5117,
19d11a9e11baf5b665ea6f9399393403e096cb0fcb7c9b129fcd626805a13d5d,"-33.8021, 25.7995",-33.80207957899632,25.799476950913032,LOC_6348,Male,No,No,Yes,26,No,No phone service,No,Fixed-LTE/5G,Yes,Uncapped,No,Yes,DEBIT_ORDER,12M_CONTRACT,699.12,17915.62,No,0,74,2715,
5e157f73161b0ce0c2578c810459b871a034939694276e558542e383be3b6876,"-29.7140, 31.1594",-29.714019744049423,31.159383826330313,LOC_6349,Male,No,Yes,Yes,68,Yes,No,Yes,Fibre,Yes,Capped,No,Yes,CREDIT_CARD,24M_CONTRACT,1806.88,123802.0,No,0,22,4751,
14fec947aff706003c7f3919b0a164c84e71d82f0dba5bf67e515612b730a087,"-33.8539, 25.6616",-33.853898337344106,25.661619012921275,LOC_6350,Female,No,Yes,No,72,Yes,Yes,Yes,Fibre,Yes,Capped,Yes,Yes,DEBIT_ORDER,24M_CONTRACT,1649.38,119870.62,No,0,51,6295,
720320826f66848b43a4a17b37e31e6f9665325d2eeb679b881401958bf35797,"-29.1612, 26.2491",-29.16118716086937,26.24906823750225,LOC_6351,Female,No,Yes,No,71,No,No phone service,Yes,Fixed-LTE/5G,No,Uncapped,Yes,Yes,EFT,24M_CONTRACT,823.38,57113.0,No,0,76,6302,
9db4597112d615b38049679618ca5c178dd846a1c026187dca6c9bc7ec065906,"-23.9088, 29.4171",-23.908771476137144,29.41711113283412,LOC_6352,Male,No,No,No,57,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,359.62,21924.88,No,0,48,4565,
572715bee5ea1ba3814f09e4398aae9ce611f912cdf6630147f9a68adcb72d22,"-29.1505, 26.0346",-29.150525345756737,26.034592974824328,LOC_6353,Male,No,No,No,4,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,MTM_POSTPAID,343.88,1182.12,No,0,72,4925,
0dd77f8dba33eb9ce35aadcc41b84c504f04907502276f1c93ac755456d2af63,"-30.0708, 31.0840",-30.070824900110985,31.08399800265768,LOC_6354,Female,Yes,No,No,1,Yes,No,No,Fibre,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,1228.5,1228.5,No,0,47,2422,
5acf533ab2c6ec5e08ebad35407cab5dfa3a98532d9060d2a241d8e2360b6dd9,"-33.6551, 17.9793",-33.655081534010804,17.979282903067862,LOC_6355,Male,No,Yes,Yes,72,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Capped,Yes,No,CREDIT_CARD,24M_CONTRACT,1417.5,100625.0,No,0,77,4237,
e1158bace2317aa7bbe831e073b75b7e6b75b442aafd6a00750f765225636938,"-29.7556, 30.9744",-29.75564577676195,30.97442217923421,LOC_6356,Male,No,Yes,Yes,21,Yes,Yes,No,Fixed-LTE/5G,No,Capped,No,Yes,DEBIT_ORDER,12M_CONTRACT,1328.25,27120.62,No,0,47,3503,
4c322c22551555847f88974269097dd555c33ae1e666bff9355cf268f237bde2,"-33.9821, 18.4193",-33.98210488233457,18.41934134588958,LOC_6357,Female,No,Yes,Yes,71,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,432.25,31684.62,No,0,45,5187,
7657ee8b0683c004b25acfee399b0c9cd5f521e24393f258a9967934dc7673f1,"-23.7826, 29.4098",-23.7825866743286,29.409752860813366,LOC_6358,Female,Yes,No,No,69,Yes,Yes,Yes,Fibre,No,Capped,Yes,No,CREDIT_CARD,24M_CONTRACT,1929.38,130682.12,No,0,69,4948,
d35d9d06ddb1974af38a4345efef611cc1f9df59c94fff5fc56166922561c419,"-29.9483, 31.3240",-29.9482514705446,31.323993628418933,LOC_6359,Female,No,Yes,No,64,Yes,Yes,Yes,Fixed-LTE/5G,No,Capped,Yes,Yes,CREDIT_CARD,24M_CONTRACT,1487.5,95977.0,No,0,56,5472,
fe76e76535f05855eaa28e2dc19c6d984005c9c728629c924c0e80c898338687,"-30.1173, 31.2754",-30.117338825583737,31.275407989914008,LOC_6360,Male,No,No,No,16,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,MTM_POSTPAID,345.62,5160.75,No,0,55,5433,
332c5be28d325f9afb7afd0890f08ef685e617974f7fe94663e45b541d0e0e9f,"-33.7387, 18.6059",-33.738673444479154,18.60590611206182,LOC_6361,Female,No,No,No,4,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,EFT,12M_CONTRACT,418.25,1706.25,No,0,57,5685,
5c339e1a5a1d99bf21ab91a1ef0b2338112f93d43e5e9944c23c8eb40f39ef98,"-25.8934, 28.0790",-25.89342722797392,28.078960788071317,LOC_6362,Male,No,No,No,1,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,349.12,349.12,No,0,21,5916,
99a80f05fe2e5e7e093e5ffe07c870ac7dd2ab0517302a1160770f5933654433,"-29.8874, 31.2890",-29.887408565187357,31.288998145775164,LOC_6363,Male,No,No,No,18,No,No phone service,No,Fixed-LTE/5G,No,Uncapped,No,No,RETAIL,MTM_POSTPAID,440.12,8344.0,No,0,31,2675,
b83975577c3dad15d06383771e7fa53d398fcd331222699fa9bfa26f9246c70d,"-26.1691, 28.1228",-26.16908154388243,28.122845370823555,LOC_6364,Female,No,No,No,2,Yes,Yes,No,Fixed-LTE/5G,Yes,Uncapped,No,No,RETAIL,MTM_POSTPAID,947.62,1778.88,No,0,27,3527,
232759af3dab483d799dfd2a0f1284af672d107ff5b6f9eb9b86c549662e5fee,"-25.4392, 30.8946",-25.439162772420897,30.89464162721976,LOC_6365,Female,No,Yes,No,19,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,No,Yes,RETAIL,MTM_POSTPAID,1046.5,19789.88,No,0,32,3652,
8eaaa00b9dd0bf429ff23db74be1b9d47a8feb50d3d08d866139b58d2cea34df,"-33.7673, 18.4259",-33.76728780988332,18.42588904403333,LOC_6366,Female,No,No,No,40,Yes,Yes,No,Fibre,No,Uncapped,No,No,DEBIT_ORDER,MTM_POSTPAID,1467.38,61814.38,No,0,31,4294,
6ef73a4dc824f6dc7263eb326437db24057f5b2c8bb85e2c4a834cd909a28fb3,"-29.7787, 31.1542",-29.778680800322547,31.154200479495337,LOC_6367,Female,Yes,Yes,Yes,66,Yes,Yes,Yes,Fibre,Yes,Uncapped,No,Yes,EFT,12M_CONTRACT,1835.75,120600.38,No,0,48,4892,
ef596058ffe3627b310d3e8da39321e5da61f4eb2ab59d39f8c37aad55e56b4e,"-26.1175, 27.9402",-26.117516121015697,27.940168173903658,LOC_6368,Male,No,No,No,21,Yes,Yes,No,Fibre,No,Uncapped,No,No,RETAIL,MTM_POSTPAID,1317.75,27487.25,No,0,50,2847,
72a6f71602c20f701016188a2fc71a533bbc35442d2419715dc8ed065d03ac76,"-29.9707, 31.0397",-29.970705249487903,31.03967455765419,LOC_6369,Male,No,No,No,8,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,Yes,Yes,EFT,MTM_POSTPAID,1166.38,9116.62,No,0,60,3804,
32ea6f959e02572556ced2a7a869f0107ea0706b605038e173168a558ca267ef,"-33.9306, 25.6316",-33.93057564427323,25.631647637718014,LOC_6370,Female,No,Yes,Yes,72,Yes,No,Yes,Fibre,Yes,Capped,Yes,Yes,CREDIT_CARD,24M_CONTRACT,1916.25,137460.75,No,0,55,6419,
91b21151a28f3c7d648d32f55639f59faa3799cf9e7e84469ca09eef63516c18,"-25.5904, 30.8819",-25.59044399760401,30.8819316638768,LOC_6371,Female,No,No,No,48,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Uncapped,Yes,Yes,DEBIT_ORDER,12M_CONTRACT,1292.38,62674.5,No,0,29,4740,
c36aa69a7d9c904096824591346828c79d185825f5af7b5102a95b256a11990d,"-25.9657, 27.9895",-25.965679345232076,27.98948607283631,LOC_6372,Male,No,No,No,69,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,24M_CONTRACT,337.75,25338.25,No,0,63,5028,
1bf95cfa8d1e4673d3a083458e4835afd400255da42674ba5877417c332d9870,"-28.8422, 24.6780",-28.84220518590546,24.677962993996548,LOC_6373,Male,No,No,No,72,Yes,Yes,Yes,Fibre,Yes,Capped,Yes,Yes,EFT,24M_CONTRACT,2068.5,149575.12,No,0,55,4886,
2e175bb2b3362f6be02d04f2c4ae0650158dd16d2f1189e2658dc6914e9e38d1,"-33.9946, 25.6869",-33.99464398387563,25.686866801570673,LOC_6374,Female,No,No,No,14,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,No,No,CREDIT_CARD,12M_CONTRACT,900.38,12737.38,No,0,57,4298,
a827c1c969da245badf270aabd53655d905671aab709c7cad95559b095de61d1,"-34.1574, 18.2566",-34.15739736302482,18.256550023396105,LOC_6375,Male,No,No,No,6,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,No,No,EFT,MTM_POSTPAID,1040.38,6258.0,No,0,54,2393,
6ba690cf6af2ab5ac82faf234914ae8011c70ab35b5b0e389353b63adb3ebffd,"-26.3095, 28.0738",-26.309524942879847,28.07377055561971,LOC_6376,Female,No,Yes,Yes,8,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,341.25,2788.62,No,0,35,5206,
7c25ebb945635f243a93d5c248f79216695bdfbae3101b2eb3423780da39483c,"-33.9176, 18.1698",-33.91758288522223,18.169771952689153,LOC_6377,Female,No,No,No,17,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,12M_CONTRACT,342.12,4914.88,No,0,42,4947,
b9f6a78431595e2548e27783fbedbe8e5753cf3f3f2ef83a61aaf35a5e8b7603,"-25.5123, 30.8793",-25.51230064788128,30.879325049348697,LOC_6378,Male,No,No,No,65,Yes,Yes,No,Fibre,No,Capped,Yes,No,EFT,12M_CONTRACT,1637.12,106211.88,No,0,76,5774,
4771c1bc5f8dffc279a566e4845d1314cfedff78269211f43e4bcf0acf76b03b,"-33.7140, 18.2073",-33.71403567353379,18.20726138234928,LOC_6379,Female,No,Yes,Yes,57,Yes,No,Yes,Fixed-LTE/5G,No,Capped,Yes,Yes,RETAIL,12M_CONTRACT,1037.75,57301.12,No,0,38,6287,
662768ddf56268fb9ebd967a25ba25a0367c151793378563ee3bed68f8182c89,"-29.8282, 30.9795",-29.82823385776521,30.97945947845679,LOC_6380,Female,No,Yes,No,56,Yes,Yes,Yes,Fibre,Yes,Capped,No,No,DEBIT_ORDER,12M_CONTRACT,1921.5,106918.88,No,0,77,5648,
518853905834427e44b270bff16ef355b5b19cf7693766dc9d235676e4d57c73,"-34.0063, 25.6180",-34.00629097292286,25.61803816199705,LOC_6381,Female,No,Yes,No,14,Yes,No,No,Fibre,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,1366.75,19642.0,No,0,68,3157,
ff9953c4a9e01ddcd9465b4f9c0518c9429ef8cc5d16e4a40b5c03d4d1a9de8a,"-25.4807, 30.9992",-25.480686554397924,30.99918042361533,LOC_6382,Male,No,Yes,No,52,No,No phone service,No,Fixed-LTE/5G,No,Capped,No,Yes,EFT,MTM_POSTPAID,698.25,35365.75,No,0,54,6371,
6e923cb5b902d05fdb9c3289acb7db61990dbff04c256f4dda4a767765dec0ab,"-25.5936, 27.9773",-25.593635945153284,27.977331784194767,LOC_6383,Female,No,No,No,58,Yes,No,Yes,Fixed-LTE/5G,Yes,Capped,Yes,Yes,CREDIT_CARD,24M_CONTRACT,1135.75,66420.38,No,0,57,5040,
e9eab3c217e7cc844d4de8f5ebd0c674f1fb336dea3cae077ff6d7f5918a2094,"-29.0291, 26.1931",-29.02911291167155,26.19313606159703,LOC_6384,Female,No,No,No,67,No,No phone service,Yes,Fixed-LTE/5G,No,Uncapped,Yes,Yes,CREDIT_CARD,MTM_POSTPAID,934.5,62635.12,No,0,37,5990,
abe63acab27ca8b47c7b8dd3c9f8eb5c7e6e12b092e6ddeff6637dba59dec807,"-26.3708, 27.9174",-26.37081563410231,27.917414183543485,LOC_6385,Male,No,No,No,2,No,No phone service,No,Fixed-LTE/5G,No,Uncapped,No,Yes,CREDIT_CARD,MTM_POSTPAID,435.75,869.75,No,0,41,4033,
3c779440abdf2bb044fb95a7aa1b98f253474173cd1afca8d1fc9e24ba9d6930,"-25.5245, 31.0127",-25.524452137131167,31.01273427942162,LOC_6386,Male,Yes,No,No,6,Yes,No,No,Fixed-LTE/5G,No,Uncapped,No,No,CREDIT_CARD,MTM_POSTPAID,782.25,4838.75,No,0,30,4270,
8fbe4d0e8f1b0000957bd7e10b986dad08a084f31df3e794a62cc539f827affb,"-33.8345, 18.3718",-33.83453783263681,18.371825460405734,LOC_6387,Male,No,Yes,Yes,71,Yes,Yes,Yes,Fibre,Yes,Capped,Yes,Yes,DEBIT_ORDER,24M_CONTRACT,1995.0,143078.25,No,0,23,5600,
ac3a0da1254cbaf01e2fd124a626f77e3ecc01c3465edb902287f0852eeee508,"-26.1470, 28.0179",-26.146995012095942,28.01787534915723,LOC_6388,Female,No,Yes,Yes,46,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,354.38,15581.12,No,0,58,3879,
68eb681cd3a211428f4961e2b58f76acb05f3454d9a4c50f3d8625b51655957e,"-28.8140, 24.7004",-28.814030523311903,24.700404084919757,LOC_6389,Male,Yes,Yes,No,67,Yes,Yes,No,Fibre,Yes,Capped,No,No,DEBIT_ORDER,MTM_POSTPAID,1467.38,97804.0,No,0,49,5261,
cfc49ba3de5e06cb2a91c5299a0c49c8e7f0ed07614250d55153dcb10c2e6a99,"-26.0876, 28.2887",-26.087631011604007,28.288697156438577,LOC_6390,Male,No,No,Yes,3,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,MTM_POSTPAID,353.5,885.5,No,0,46,3594,
2dd3f0dddb29716202bf59607ce009f3ea43fb23e4ee5ac1ee13adb7680a6a2e,"-26.3336, 27.8375",-26.33363112102796,27.837463086515022,LOC_6391,Female,No,No,No,3,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,349.12,1015.0,No,0,74,5949,
e00eed1729dafceaf48fff706aeacf23c17f9ce462c089037678fee273f0f7d1,"-25.5835, 28.1420",-25.58354078713724,28.142031921153333,LOC_6392,Male,No,Yes,Yes,50,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,12M_CONTRACT,356.12,16431.62,No,0,71,6391,
fc174f159d237f3d22bae3ac2b09f752caf4b928d83834250f58bacf28c0ef00,"-33.8247, 18.4394",-33.82469915187507,18.439367721589136,LOC_6393,Male,Yes,Yes,No,23,Yes,No,No,Fibre,Yes,Capped,No,Yes,EFT,MTM_POSTPAID,1575.0,35421.75,No,0,50,4999,
